1035,605.51,50.90,#,#,#,#,#,#,#,183.87,0.32,22.18,24.52,2.26,-0.97,9.11,0.80,-1.33,-0.19,23.07,0,1000.00,*5F
1036,606.10,51.60,#,#,#,#,#,#,#,183.59,0.31,22.18,24.52,3.13,-5.95,11.72,1.75,-0.08,-1.31,23.12,0,1000.00,*5F
1037,606.69,50.90,#,#,#,#,#,#,#,183.46,0.32,22.18,24.55,1.88,0.72,9.14,1.29,-0.79,-1.21,23.17,0,1000.00,*56
1038,607.27,51.60,#,#,#,#,#,#,#,183.28,0.31,22.18,24.57,6.97,6.62,6.55,0.53,-0.44,0.09,23.17,0,1000.00,*BE
1039,607.86,50.90,#,#,#,#,#,#,#,183.60,0.31,22.17,24.59,8.87,4.98,0.33,-1.26,-0.54,0.41,23.02,0,1000.00,*76
1040,608.44,51.60,#,#,#,#,#,#,#,183.27,0.31,22.18,24.60,8.60,4.63,0.62,0.08,-0.02,-0.09,23.07,0,1000.00,*6E
1041,609.03,51.60,#,#,#,#,#,#,#,183.31,0.31,22.18,24.56,8.83,4.63,1.64,-0.25,0.11,-0.10,23.12,0,1000.00,*C7
1042,609.61,50.90,#,#,#,#,#,#,#,183.36,0.31,22.18,24.52,8.77,5.17,2.32,-0.11,0.08,-0.00,23.02,0,1000.00,*BE
1043,610.19,50.90,#,#,#,#,#,#,#,183.38,0.31,22.18,24.49,8.39,5.06,1.97,-0.08,0.03,-0.07,23.12,0,1000.00,*C8
1044,610.78,50.90,#,#,#,#,#,#,#,183.26,0.31,22.18,24.46,8.43,5.22,2.28,-0.05,0.02,-0.03,23.07,0,1000.00,*9B
1045,611.36,51.60,#,#,#,#,#,#,#,183.57,0.31,22.18,24.43,8.48,5.21,2.43,-0.16,0.11,0.03,22.98,0,1000.00,*79
1046,611.95,50.90,#,#,#,#,#,#,#,183.31,0.31,22.18,24.41,8.49,4.89,2.52,-0.10,-0.00,-0.00,23.02,0,1000.00,*3A
1047,612.53,51.60,#,#,#,#,#,#,#,183.46,0.31,22.18,24.38,8.55,4.98,2.55,-0.07,0.00,-0.05,22.98,0,1000.00,*4F
1048,613.12,50.90,#,#,#,#,#,#,#,183.52,0.32,22.18,24.35,8.52,5.02,2.50,-0.11,0.04,-0.02,23.07,0,1000.00,*AF
1049,613.70,50.90,#,#,#,#,#,#,#,183.17,0.31,22.17,24.34,8.39,5.19,2.32,-0.11,0.03,-0.06,23.07,0,1000.00,*33
1050,614.29,50.90,#,#,#,#,#,#,#,183.33,0.31,22.18,24.32,8.48,5.22,2.65,-0.06,0.06,-0.06,23.21,0,1000.00,*D1
1051,614.88,50.90,#,#,#,#,#,#,#,183.41,0.31,22.17,24.29,8.01,5.32,2.40,-0.14,0.05,0.08,22.98,0,1000.00,*64
1052,615.46,50.90,#,#,#,#,#,#,#,183.35,0.31,22.18,24.28,8.98,4.93,2.48,-0.17,0.00,-0.18,22.98,0,1000.00,*4D
1053,616.04,50.90,#,#,#,#,#,#,#,183.51,0.31,22.17,24.27,8.33,5.45,-0.61,0.94,-0.56,-0.01,23.07,0,1000.00,*4E
1054,616.63,50.90,#,#,#,#,#,#,#,183.43,0.31,22.17,24.25,8.61,5.38,-0.18,-0.14,0.03,0.00,23.02,0,1000.00,*13
1055,617.21,50.90,#,#,#,#,#,#,#,183.60,0.31,22.17,24.23,8.84,5.18,0.07,-0.14,0.02,-0.01,22.98,0,1000.00,*E7
1056,617.80,50.90,#,#,#,#,#,#,#,183.46,0.32,22.17,24.23,8.61,5.34,0.42,-0.10,0.04,-0.02,22.98,0,1000.00,*D0
1057,618.38,50.90,#,#,#,#,#,#,#,183.52,0.31,22.17,24.21,8.67,5.48,0.68,-0.14,0.00,-0.08,22.93,0,1000.00,*83
1058,618.96,50.90,#,#,#,#,#,#,#,183.32,0.31,22.17,24.21,8.60,5.82,1.05,-0.11,0.07,0.00,23.07,0,1000.00,*88
1059,619.55,50.90,#,#,#,#,#,#,#,183.42,0.31,22.17,24.21,8.37,5.59,0.84,-0.04,-0.02,-0.04,22.98,0,1000.00,*3D
1060,620.14,50.90,#,#,#,#,#,#,#,183.38,0.31,22.17,24.21,8.28,5.62,0.52,-0.05,0.03,-0.02,23.02,0,1000.00,*96
1061,620.72,50.90,#,#,#,#,#,#,#,183.53,0.31,22.16,24.19,8.43,5.53,0.90,-0.06,0.03,-0.04,22.98,0,1000.00,*C8
1062,621.30,50.90,#,#,#,#,#,#,#,183.45,0.31,22.16,24.18,8.43,5.48,0.70,-0.05,0.02,-0.01,22.98,0,1000.00,*C6
1063,621.89,50.90,#,#,#,#,#,#,#,183.44,0.31,22.16,24.19,8.45,5.55,0.61,-0.04,0.00,-0.03,22.93,0,1000.00,*9B
1064,622.47,50.90,#,#,#,#,#,#,#,183.55,0.32,22.16,24.18,8.42,5.62,0.70,-0.07,0.02,-0.04,22.88,0,1000.00,*BE
1065,623.06,50.90,#,#,#,#,#,#,#,183.58,0.31,22.16,24.17,8.44,5.75,1.01,-0.09,0.05,-0.03,23.02,0,1000.00,*F6
1066,623.64,50.90,#,#,#,#,#,#,#,183.62,0.32,22.15,24.15,8.22,5.54,0.23,0.02,0.02,-0.02,22.98,0,1000.00,*22
1067,624.23,50.90,#,#,#,#,#,#,#,183.17,0.31,22.15,24.14,7.89,5.71,0.72,-0.00,0.00,0.02,22.93,0,1000.00,*E5
1068,624.81,50.90,#,#,#,#,#,#,#,183.53,0.31,22.16,24.14,8.14,6.06,0.54,-0.09,-0.00,-0.05,22.93,0,1000.00,*CF
1069,625.40,50.90,#,#,#,#,#,#,#,183.45,0.31,22.15,24.14,8.17,6.00,0.89,-0.04,0.00,-0.02,23.07,0,1000.00,*4F
1070,625.98,50.90,#,#,#,#,#,#,#,183.59,0.31,22.15,24.14,8.57,5.86,0.93,-0.15,0.05,-0.00,22.84,0,1000.00,*C8
1071,626.57,50.90,#,#,#,#,#,#,#,183.30,0.31,22.15,24.14,8.32,5.88,0.87,-0.07,0.02,-0.03,23.07,0,1000.00,*CA
1072,627.15,50.90,#,#,#,#,#,#,#,183.26,0.31,22.14,24.13,8.33,5.75,0.80,-0.09,0.03,-0.04,22.98,0,1000.00,*D8
1073,627.73,50.20,#,#,#,#,#,#,#,183.53,0.31,22.14,24.12,8.33,5.69,0.70,-0.05,0.02,-0.00,22.93,0,1000.00,*BD
1074,628.32,51.60,#,#,#,#,#,#,#,183.58,0.31,22.14,24.12,8.44,5.77,0.68,-0.12,0.00,-0.04,22.98,0,1000.00,*F6
1075,628.90,50.90,#,#,#,#,#,#,#,183.50,0.31,22.14,24.12,8.42,5.60,0.96,-0.06,0.02,0.00,23.02,0,1000.00,*A2
1076,629.49,51.60,#,#,#,#,#,#,#,183.34,0.31,22.14,24.11,8.32,5.99,0.89,0.03,0.08,0.09,22.98,0,1000.00,*70
1077,630.07,50.90,#,#,#,#,#,#,#,183.43,0.32,22.13,24.11,5.15,3.17,9.28,-1.12,1.43,-0.18,22.93,0,1000.00,*B1
1078,630.65,50.90,#,#,#,#,#,#,#,183.31,0.31,22.14,24.11,4.93,1.81,8.85,-0.18,0.08,0.07,22.93,0,1000.00,*B5
1079,631.24,50.90,#,#,#,#,#,#,#,183.61,0.31,22.13,24.14,4.54,1.87,9.10,-0.08,0.02,-0.19,22.88,0,1000.00,*C7
1080,631.82,51.60,#,#,#,#,#,#,#,183.34,0.31,22.13,24.16,4.71,1.78,8.52,-0.07,0.02,-0.02,23.02,0,1000.00,*DA
1081,632.41,50.90,#,#,#,#,#,#,#,183.14,0.31,22.13,24.20,5.09,1.76,8.94,-0.11,-0.01,-0.06,22.93,0,1000.00,*C7
1082,632.99,50.90,#,#,#,#,#,#,#,183.31,0.31,22.12,24.21,5.00,1.67,8.96,-0.12,0.03,0.01,22.88,0,1000.00,*85
1083,633.58,50.90,#,#,#,#,#,#,#,183.43,0.31,22.12,24.23,5.21,1.82,8.80,-0.05,0.04,-0.03,22.98,0,1000.00,*37
1084,634.17,50.20,#,#,#,#,#,#,#,183.24,0.31,22.12,24.25,5.35,1.81,8.65,-0.10,-0.01,-0.00,22.84,0,1000.00,*86
1085,634.75,50.90,#,#,#,#,#,#,#,183.42,0.31,22.12,24.28,6.76,2.10,7.15,-0.13,0.25,0.03,22.88,0,1000.00,*26
1086,635.33,50.90,#,#,#,#,#,#,#,183.13,0.31,22.12,24.29,6.14,2.21,8.48,-0.15,0.12,-0.04,22.98,0,1000.00,*B6
1087,635.92,50.90,#,#,#,#,#,#,#,183.35,0.31,22.12,24.29,5.80,2.90,7.43,-0.14,0.10,-0.13,22.93,0,1000.00,*A8
1088,636.51,50.90,#,#,#,#,#,#,#,183.36,0.31,22.11,24.30,6.29,2.56,8.19,-0.03,0.10,0.01,22.93,0,1000.00,*E2
1089,637.09,50.90,#,#,#,#,#,#,#,183.39,0.31,22.11,24.31,5.72,2.77,8.35,-0.07,0.06,0.00,22.93,0,1000.00,*67
1090,637.68,50.90,#,#,#,#,#,#,#,183.42,0.31,22.11,24.31,6.13,2.77,7.61,-0.04,-0.03,-0.02,22.88,0,1000.00,*14
1091,638.26,50.90,#,#,#,#,#,#,#,183.36,0.31,22.10,24.32,6.06,2.84,7.75,-0.00,-0.00,0.02,22.84,0,1000.00,*7D
1092,638.84,50.90,#,#,#,#,#,#,#,183.20,0.31,22.11,24.31,6.36,2.95,7.60,-0.15,-0.09,-0.09,22.88,0,1000.00,*58
1093,639.43,50.90,#,#,#,#,#,#,#,183.21,0.31,22.10,24.31,6.32,2.82,7.67,-0.04,-0.02,0.01,23.02,0,1000.00,*F2
1094,640.02,50.20,#,#,#,#,#,#,#,183.36,0.31,22.10,24.31,6.10,2.73,7.84,-0.09,0.04,-0.00,22.98,0,1000.00,*78
1095,640.60,50.90,#,#,#,#,#,#,#,183.48,0.31,22.10,24.30,6.32,2.73,7.63,-0.09,0.04,0.05,22.93,0,1000.00,*10
1096,641.18,50.20,#,#,#,#,#,#,#,183.41,0.31,22.10,24.31,6.40,2.57,7.68,-0.07,0.03,-0.04,22.88,0,1000.00,*A5
1097,641.77,51.60,#,#,#,#,#,#,#,183.37,0.31,22.10,24.31,6.49,2.66,7.75,-0.07,0.05,-0.01,22.93,0,1000.00,*34
1098,642.35,50.90,#,#,#,#,#,#,#,183.52,0.31,22.09,24.31,6.27,2.76,7.75,-0.06,0.01,-0.02,22.98,0,1000.00,*5B
1099,642.94,50.90,#,#,#,#,#,#,#,183.47,0.31,22.09,24.31,6.30,2.76,7.60,-0.06,0.01,0.00,22.93,0,1000.00,*11
1100,643.52,50.90,#,#,#,#,#,#,#,183.73,0.32,22.09,24.32,6.38,2.67,7.69,-0.08,0.05,-0.00,22.84,0,1000.00,*56
1101,644.11,50.90,#,#,#,#,#,#,#,183.48,0.31,22.08,24.32,6.29,2.67,7.50,-0.07,0.02,0.00,22.93,0,1000.00,*19
1102,644.70,50.90,#,#,#,#,#,#,#,183.70,0.31,22.09,24.32,6.64,2.69,7.57,-0.06,0.04,0.02,22.84,0,1000.00,*28
1103,645.28,50.90,#,#,#,#,#,#,#,183.72,0.32,22.08,24.33,6.37,2.55,7.78,-0.05,0.05,0.01,22.88,0,1000.00,*28
1104,645.86,50.90,#,#,#,#,#,#,#,183.31,0.31,22.07,24.32,6.46,2.47,7.84,-0.11,0.06,0.03,22.93,0,1000.00,*4C
1105,646.45,50.90,#,#,#,#,#,#,#,183.35,0.31,22.08,24.33,5.48,0.56,7.54,-0.12,-0.24,0.46,22.79,0,1000.00,*91
1106,647.03,50.90,#,#,#,#,#,#,#,183.31,0.31,22.08,24.34,5.21,1.30,8.68,0.03,-0.11,-0.08,22.84,0,1000.00,*8D
1107,647.62,51.60,#,#,#,#,#,#,#,183.42,0.31,22.08,24.34,5.92,1.73,7.95,-0.12,0.05,-0.08,22.88,0,1000.00,*67
1108,648.20,50.90,#,#,#,#,#,#,#,183.28,0.31,22.07,24.36,5.83,1.51,8.15,-0.11,-0.03,-0.12,22.98,0,1000.00,*28
1109,648.79,50.90,#,#,#,#,#,#,#,183.39,0.31,22.07,24.37,5.51,1.39,8.45,-0.10,0.02,-0.03,22.88,0,1000.00,*59
1110,649.37,50.90,#,#,#,#,#,#,#,183.45,0.31,22.08,24.39,5.76,1.21,8.04,-0.06,-0.06,-0.05,22.88,0,1000.00,*81
1111,649.95,50.90,#,#,#,#,#,#,#,183.33,0.31,22.07,24.40,6.38,1.26,7.98,-0.12,0.08,0.06,22.98,0,1000.00,*85
1112,650.54,50.90,#,#,#,#,#,#,#,183.56,0.31,22.07,24.40,6.14,0.85,8.15,-0.10,0.05,0.04,22.98,0,1000.00,*9B
1113,651.13,50.90,#,#,#,#,#,#,#,183.62,0.31,22.06,24.42,6.46,0.94,7.87,-0.14,0.13,-0.07,22.93,0,1000.00,*DD
1114,651.71,50.90,#,#,#,#,#,#,#,183.47,0.31,22.07,24.42,6.38,0.90,8.15,-0.06,0.05,0.02,22.93,0,1000.00,*15
1115,652.29,50.90,#,#,#,#,#,#,#,183.26,0.31,22.06,24.44,6.10,0.59,7.96,-0.08,0.04,0.02,22.93,0,1000.00,*52
1116,652.88,50.90,#,#,#,#,#,#,#,183.29,0.31,22.07,24.45,6.30,1.14,8.87,-0.09,0.17,-0.30,22.98,0,1000.00,*2A
1117,653.46,50.90,#,#,#,#,#,#,#,183.51,0.31,22.06,24.45,5.95,1.16,7.99,-0.13,0.00,0.05,22.88,0,1000.00,*8B
1118,654.05,50.90,#,#,#,#,#,#,#,183.39,0.31,22.06,24.45,6.13,1.14,8.05,-0.00,-0.02,0.00,22.93,0,1000.00,*7C
1119,654.63,50.90,#,#,#,#,#,#,#,183.57,0.31,22.06,24.45,6.17,1.10,8.21,-0.13,0.14,-0.10,22.98,0,1000.00,*5C
1120,655.21,50.90,#,#,#,#,#,#,#,183.52,0.31,22.05,24.46,6.81,1.84,8.07,0.01,0.08,-0.07,22.93,0,1000.00,*88
1121,655.81,50.90,#,#,#,#,#,#,#,183.53,0.31,22.06,24.47,6.41,1.40,8.28,0.05,-0.09,0.11,22.93,0,1000.00,*6F
1122,656.39,50.90,#,#,#,#,#,#,#,183.37,0.32,22.05,24.47,6.12,1.63,7.82,0.02,0.02,-0.02,22.98,0,1000.00,*8D
1123,656.97,50.90,#,#,#,#,#,#,#,183.55,0.31,22.05,24.47,6.30,1.26,8.41,-0.14,0.12,-0.00,22.88,0,1000.00,*DA
1124,657.56,50.90,#,#,#,#,#,#,#,183.26,0.31,22.06,24.47,5.83,1.09,8.31,-0.09,0.05,-0.02,22.88,0,1000.00,*C9
1125,658.14,51.60,#,#,#,#,#,#,#,183.37,0.32,22.06,24.47,5.91,1.17,8.27,0.01,-0.01,-0.02,22.93,0,1000.00,*7B
1126,658.73,50.90,#,#,#,#,#,#,#,183.21,0.31,22.06,24.48,5.88,1.19,8.46,-0.07,0.02,-0.00,22.88,0,1000.00,*3F
1127,659.32,50.90,#,#,#,#,#,#,#,183.40,0.31,22.05,24.49,4.53,1.09,9.03,-0.19,0.81,0.03,22.98,0,1000.00,*61
1128,659.90,50.90,#,#,#,#,#,#,#,183.40,0.31,22.05,24.49,6.04,2.63,8.04,-0.04,-0.06,0.17,22.98,0,1000.00,*14
1129,660.48,50.90,#,#,#,#,#,#,#,183.46,0.32,22.04,24.51,6.91,2.80,7.21,-0.08,0.03,-0.07,23.07,0,1000.00,*3F
1130,661.07,50.90,#,#,#,#,#,#,#,183.58,0.32,22.04,24.51,7.94,2.44,6.63,-0.14,0.17,-0.02,22.93,0,1000.00,*17
1131,661.65,50.90,#,#,#,#,#,#,#,183.60,0.31,22.04,24.51,6.95,2.16,7.20,-0.16,0.07,-0.05,22.88,0,1000.00,*35
1132,662.23,50.90,#,#,#,#,#,#,#,183.54,0.31,22.04,24.50,8.08,2.91,6.86,0.10,-0.06,0.09,22.98,0,1000.00,*FD
1133,662.82,50.90,#,#,#,#,#,#,#,183.36,0.31,22.04,24.50,8.60,2.52,4.74,-0.22,0.25,0.08,22.93,0,1000.00,*EC
1134,663.40,50.20,#,#,#,#,#,#,#,183.43,0.31,22.04,24.49,8.11,3.20,6.09,-0.10,0.12,0.02,22.98,0,1000.00,*B4
1135,663.99,50.90,#,#,#,#,#,#,#,183.53,0.31,22.04,24.49,7.44,2.53,6.53,-0.22,0.64,-0.28,22.93,0,1000.00,*5F
1136,664.57,50.90,#,#,#,#,#,#,#,183.47,0.31,22.04,24.49,4.47,2.83,8.38,-0.10,0.11,-0.00,22.88,0,1000.00,*F3
1137,665.16,50.20,#,#,#,#,#,#,#,183.56,0.31,22.04,24.48,5.24,2.85,8.57,-0.04,0.06,-0.01,22.93,0,1000.00,*B5
1138,665.74,50.90,#,#,#,#,#,#,#,183.63,0.32,22.03,24.48,5.46,2.81,8.20,-0.05,-0.04,-0.00,22.98,0,1000.00,*10
1139,666.32,50.90,#,#,#,#,#,#,#,183.69,0.31,22.04,24.49,5.86,2.67,8.32,-0.10,0.01,0.03,22.98,0,1000.00,*75
1140,666.91,51.60,#,#,#,#,#,#,#,183.63,0.31,22.03,24.49,5.94,2.57,7.92,-0.10,0.02,-0.06,22.93,0,1000.00,*17
1141,667.49,50.90,#,#,#,#,#,#,#,183.45,0.31,22.03,24.49,5.87,2.43,8.00,-0.08,0.04,-0.02,23.02,0,1000.00,*CD
1142,668.08,50.90,#,#,#,#,#,#,#,183.44,0.31,22.03,24.49,6.03,2.36,7.92,-0.05,0.02,-0.00,22.93,0,1000.00,*4B
1143,668.66,50.20,#,#,#,#,#,#,#,183.41,0.31,22.03,24.48,5.85,2.47,8.09,-0.09,0.06,0.00,22.98,0,1000.00,*70
1144,669.24,50.90,#,#,#,#,#,#,#,183.49,0.31,22.02,24.49,5.96,2.44,7.94,-0.07,0.04,-0.00,23.02,0,1000.00,*99
1145,669.83,50.90,#,#,#,#,#,#,#,183.30,0.31,22.03,24.49,6.25,2.52,7.78,-0.05,0.00,0.01,22.84,0,1000.00,*4C
1146,670.42,50.90,#,#,#,#,#,#,#,183.30,0.32,22.02,24.49,6.05,2.64,7.82,-0.06,0.03,-0.00,22.93,0,1000.00,*60
1147,671.00,50.90,#,#,#,#,#,#,#,183.34,0.31,22.01,24.49,6.10,2.60,7.99,-0.05,0.05,0.01,23.02,0,1000.00,*FE
1148,671.59,50.90,#,#,#,#,#,#,#,183.22,0.31,22.02,24.50,5.87,2.53,7.93,-0.10,0.05,-0.04,22.98,0,1000.00,*D2
1149,672.17,50.90,#,#,#,#,#,#,#,183.37,0.31,22.02,24.50,6.22,2.63,7.74,-0.04,0.00,-0.09,22.98,0,1000.00,*BC
1150,672.76,50.90,#,#,#,#,#,#,#,183.42,0.31,22.02,24.50,6.05,2.53,8.04,-0.13,0.04,-0.00,22.93,0,1000.00,*E5
1151,673.34,50.90,#,#,#,#,#,#,#,183.32,0.32,22.02,24.50,6.25,2.66,7.91,-0.08,0.02,-0.02,22.98,0,1000.00,*E6
1152,673.92,50.20,#,#,#,#,#,#,#,183.32,0.31,22.01,24.50,6.36,2.58,7.81,-0.02,0.00,0.05,22.93,0,1000.00,*81
1153,674.51,50.90,#,#,#,#,#,#,#,183.24,0.31,22.01,24.50,6.26,2.49,7.83,-0.09,0.06,-0.01,23.12,0,1000.00,*45
1154,675.09,50.20,#,#,#,#,#,#,#,183.56,0.31,22.01,24.50,6.29,2.50,7.97,-0.08,0.05,-0.02,22.88,0,1000.00,*62
1155,675.68,50.90,#,#,#,#,#,#,#,183.28,0.31,22.01,24.50,6.27,2.59,7.72,-0.06,0.03,-0.03,23.07,0,1000.00,*4C
1156,676.26,50.90,#,#,#,#,#,#,#,183.44,0.31,22.01,24.50,6.20,2.59,7.78,-0.17,0.09,0.05,22.88,0,1000.00,*3E
1157,676.84,50.90,#,#,#,#,#,#,#,183.44,0.32,22.01,24.50,6.26,2.11,8.13,-0.10,0.05,-0.03,22.98,0,1000.00,*97
1158,677.43,50.90,#,#,#,#,#,#,#,183.34,0.31,22.00,24.50,6.25,2.03,7.90,-0.09,0.11,-0.14,23.02,0,1000.00,*5A
1159,678.01,50.90,#,#,#,#,#,#,#,183.47,0.31,22.01,24.50,6.29,2.13,8.14,-0.09,0.03,-0.00,22.93,0,1000.00,*2C
1160,678.60,50.20,#,#,#,#,#,#,#,183.32,0.32,22.00,24.51,6.32,2.15,7.85,-0.02,0.00,-0.05,23.07,0,1000.00,*7B
1161,679.18,50.90,#,#,#,#,#,#,#,183.44,0.31,22.00,24.51,6.40,2.07,7.80,-0.04,-0.00,0.00,22.93,0,1000.00,*BC
1162,679.77,50.90,#,#,#,#,#,#,#,183.44,0.31,21.99,24.52,6.21,2.16,7.76,-0.07,-0.00,-0.02,22.98,0,1000.00,*52
1163,680.36,50.90,#,#,#,#,#,#,#,183.54,0.31,22.00,24.52,6.09,2.28,7.71,-0.09,-0.06,0.04,22.98,0,1000.00,*2F
1164,680.95,50.90,#,#,#,#,#,#,#,183.42,0.31,22.00,24.52,6.33,2.22,7.96,-0.09,0.03,-0.06,22.98,0,1000.00,*87
1165,681.53,50.90,#,#,#,#,#,#,#,183.27,0.31,21.99,24.53,6.42,2.08,7.84,-0.07,0.02,-0.01,22.84,0,1000.00,*DE
1166,682.12,50.90,#,#,#,#,#,#,#,183.47,0.31,21.99,24.53,6.26,2.21,7.82,-0.06,0.04,-0.03,22.88,0,1000.00,*52
1167,682.70,50.90,#,#,#,#,#,#,#,183.20,0.31,21.99,24.53,6.33,2.17,7.84,-0.08,0.05,-0.00,22.93,0,1000.00,*B6
1168,683.29,50.90,#,#,#,#,#,#,#,183.24,0.31,21.99,24.55,6.32,2.17,7.88,-0.06,-0.00,-0.03,22.98,0,1000.00,*12
1169,683.88,50.90,#,#,#,#,#,#,#,183.67,0.31,21.99,24.56,6.21,2.03,7.90,-0.07,0.05,-0.02,22.93,0,1000.00,*39
1170,684.46,50.20,#,#,#,#,#,#,#,183.70,0.32,21.98,24.56,6.49,1.96,8.03,-0.04,0.12,0.02,22.88,0,1000.00,*57
1171,685.04,50.90,#,#,#,#,#,#,#,183.54,0.31,21.98,24.56,7.20,0.45,10.01,-0.52,0.93,-0.16,22.84,0,1000.00,*9C
1172,685.62,50.20,#,#,#,#,#,#,#,183.65,0.32,21.98,24.56,5.19,0.20,10.08,-0.09,-0.25,-0.32,22.93,0,1000.00,*45
1173,686.21,50.90,#,#,#,#,#,#,#,184.02,0.31,21.98,24.56,3.34,1.60,9.38,0.39,0.65,0.91,23.07,0,1000.00,*28
1174,686.80,50.90,#,#,#,#,#,#,#,184.12,0.31,21.98,24.57,2.39,2.15,8.99,0.25,-0.35,-0.52,22.88,0,1000.00,*CB
1175,687.38,50.90,#,#,#,#,#,#,#,184.11,0.32,21.98,24.59,3.83,2.89,10.22,-0.02,-0.74,-0.58,22.88,0,1000.00,*F9
1176,687.96,50.90,#,#,#,#,#,#,#,184.08,0.32,21.97,24.59,2.16,8.88,1.11,0.12,-0.41,-0.25,22.98,0,1000.00,*B2
1177,688.55,50.20,#,#,#,#,#,#,#,184.33,0.31,21.96,24.59,5.78,8.20,3.02,0.61,-0.77,0.40,23.02,0,1000.00,*FC
1178,689.13,50.90,#,#,#,#,#,#,#,184.66,0.32,21.96,24.61,7.90,5.89,0.42,-0.77,0.11,-0.02,22.98,0,1000.00,*EE
1179,689.72,50.20,#,#,#,#,#,#,#,184.44,0.32,21.96,24.60,7.27,5.80,4.89,0.07,-0.66,-0.26,23.02,0,1000.00,*25
1180,690.30,50.90,#,#,#,#,#,#,#,184.45,0.32,21.95,24.56,5.50,6.69,6.66,-0.07,0.58,-0.05,22.84,0,1000.00,*11
1181,690.88,50.90,#,#,#,#,#,#,#,184.19,0.32,21.96,24.56,5.27,8.70,0.98,-0.16,0.63,0.09,22.98,0,1000.00,*5E
1182,691.48,50.90,#,#,#,#,#,#,#,184.62,0.31,21.96,24.57,4.72,8.24,2.54,-0.20,0.63,-0.03,23.02,0,1000.00,*AD
1183,692.06,50.20,#,#,#,#,#,#,#,184.45,0.32,21.95,24.57,2.85,7.84,-1.39,0.36,-2.48,-0.25,22.84,0,1000.00,*3A
1184,692.64,50.90,#,#,#,#,#,#,#,184.53,0.32,21.95,24.59,6.50,8.04,5.22,0.09,0.42,-0.11,22.93,0,1000.00,*75
1185,693.23,50.90,#,#,#,#,#,#,#,184.52,0.31,21.94,24.59,3.75,7.96,4.47,-0.20,0.47,-0.01,22.88,0,1000.00,*21
1186,693.81,50.20,#,#,#,#,#,#,#,184.64,0.32,21.94,24.59,2.18,8.21,6.42,-0.14,0.38,0.21,22.98,0,1000.00,*74
1187,694.56,50.20,#,#,#,#,#,#,#,184.64,0.25,21.93,24.61,2.48,8.32,6.45,0.10,0.01,0.22,22.93,0,1000.00,*87
1188,695.31,49.50,#,#,#,#,#,#,#,184.57,0.25,21.92,24.63,3.04,8.20,6.49,0.18,0.77,0.62,22.93,0,1000.00,*96
1189,696.06,50.20,#,#,#,#,#,#,#,184.39,0.24,21.92,24.67,2.45,7.36,6.28,0.38,0.34,-0.24,22.98,0,1000.00,*A1
1190,696.85,49.50,#,#,#,#,#,#,#,184.34,0.23,21.93,24.68,2.40,7.38,6.25,-0.29,-0.11,0.28,22.88,0,1000.00,*9D
1191,697.54,50.20,#,#,#,#,#,#,#,184.34,0.27,21.92,24.68,1.24,8.62,8.49,-0.29,0.45,-0.40,22.84,0,1000.00,*D7
1192,698.21,50.20,#,#,#,#,#,#,#,184.46,0.27,21.91,24.68,9.19,6.84,-1.85,0.86,-3.12,1.34,22.88,0,1000.00,*DA
1193,698.80,50.20,#,#,#,#,#,#,#,184.18,0.31,21.90,24.68,8.28,6.62,-0.01,-0.15,1.40,0.13,22.88,0,1000.00,*3E
1194,699.38,50.90,#,#,#,#,#,#,#,184.15,0.32,21.90,24.63,8.66,6.01,1.64,0.43,0.16,0.21,22.88,0,1000.00,*44
1195,699.97,50.90,#,#,#,#,#,#,#,184.21,0.32,21.90,24.64,8.03,6.28,-1.56,0.17,0.41,0.04,22.88,0,1000.00,*FE
1196,700.55,50.20,#,#,#,#,#,#,#,184.28,0.31,21.90,24.63,7.29,6.38,-1.21,-0.06,-0.02,0.00,22.84,0,1000.00,*82
1197,701.14,50.90,#,#,#,#,#,#,#,184.25,0.32,21.90,24.61,6.71,6.94,-1.54,-0.83,-0.01,-1.12,22.84,0,1000.00,*EF
1198,701.72,50.20,#,#,#,#,#,#,#,184.54,0.31,21.90,24.56,9.09,4.36,-1.47,1.30,-0.06,0.87,22.93,0,1000.00,*BF
1199,702.30,50.20,#,#,#,#,#,#,#,184.17,0.32,21.89,24.56,9.25,3.23,4.25,1.11,-0.19,1.07,22.88,0,1000.00,*30
1200,702.89,50.20,#,#,#,#,#,#,#,184.11,0.32,21.89,24.55,9.43,3.94,2.58,-0.05,-0.27,-0.26,22.98,0,1000.00,*8C
1201,703.48,50.90,#,#,#,#,#,#,#,184.27,0.31,21.90,24.54,9.60,3.80,0.99,-0.33,0.27,-0.30,22.93,0,1000.00,*C9
1202,704.06,50.90,#,#,#,#,#,#,#,184.21,0.32,21.89,24.53,10.49,0.13,-2.84,-0.44,-1.08,-0.34,22.93,0,1000.00,*3E
1203,704.65,50.20,#,#,#,#,#,#,#,183.87,0.31,21.90,24.51,9.05,3.63,-6.05,0.10,0.05,0.02,22.88,0,1000.00,*DE
1204,705.23,50.90,#,#,#,#,#,#,#,184.01,0.32,21.90,24.50,6.06,5.06,-4.28,-0.65,0.53,-0.34,22.84,0,1000.00,*64
1205,705.81,50.90,#,#,#,#,#,#,#,184.27,0.32,21.88,24.48,7.72,5.61,-3.05,-0.33,0.38,-0.11,22.88,0,1000.00,*69
